gold_code,101,104,105,107,202,302,305,402,406,408,409,410,503,504,506,601,606,607,701
104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
403,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,1
408,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
601,2,0,0,1,0,0,0,2,0,0,0,0,2,0,0,3,4,0,0
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
701,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
